-94.50  13.00   2.0
-94.00  13.00   2.2
-93.50  13.00   2.5
-93.00  13.00   2.2
-92.50  13.00   1.8
-92.00  13.00   1.5
-91.50  13.00   1.7
-91.00  13.00   2.0
-90.50  13.00   2.4
-90.00  13.00   2.8
-89.50  13.00   3.2
-89.00  13.00   3.4
-88.50  13.00   4.4
-88.00  13.00   5.3
-87.50  13.00   4.3
-87.00  13.00   4.6
-86.50  13.00   4.7
-86.00  13.00   3.0
-85.50  13.00   2.8
-85.00  13.00   2.4
-84.50  13.00   2.5
-84.00  13.00   2.9
-83.50  13.00   4.8
-83.00  13.00   7.5
-82.50  13.00   9.1
-82.00  13.00  10.5
-81.50  13.00  10.3
-81.00  13.00  10.4
-80.50  13.00  10.8
-80.00  13.00  12.3
-79.50  13.00  12.9
-79.00  13.00  11.2
-78.50  13.00  10.6
-78.00  13.00  10.4
-77.50  13.00  10.8
-77.00  13.00  10.1
-76.50  13.00  10.6
-76.00  13.00  11.6
-75.50  13.00  10.5
-75.00  13.00  11.4
-74.50  13.00  12.7
-74.00  13.00  13.5
-73.50  13.00  15.6
-73.00  13.00  17.4
-72.50  13.00  18.4
-72.00  13.00  18.5
-71.50  13.00  17.5
-71.00  13.00  15.1
-70.50  13.00  12.6
-70.00  13.00  11.7
-69.50  13.00  11.9
-69.00  13.00  12.4
-68.50  13.00  12.6
-68.00  13.00  12.5
-67.50  13.00  10.8
-67.00  13.00  11.2
-66.50  13.00  11.8
-66.00  13.00  10.5
-65.50  13.00  11.4
-65.00  13.00  12.0
-64.50  13.00  11.4
-64.00  13.00   9.2
-63.50  13.00   7.1
-63.00  13.00   7.3
-62.50  13.00   7.8
-62.00  13.00   7.4
-61.50  13.00   6.5
-61.00  13.00   6.4
-60.50  13.00   6.0
-60.00  13.00   5.5
-59.50  13.00   4.7
-59.00  13.00   3.9
-58.50  13.00   3.4
-58.00  13.00   2.9
-57.50  13.00   2.7
-57.00  13.00   2.1
-56.50  13.00   1.6
-56.00  13.00   1.2
-55.50  13.00   0.9
-55.00  13.00   0.9
-54.50  13.00   0.7
-54.00  13.00   0.7
-53.50  13.00   0.9
-53.00  13.00   1.6
-52.50  13.00   1.1
-52.00  13.00   0.9
-51.50  13.00   0.5
-51.00  13.00   0.3
-50.50  13.00   0.3
-50.00  13.00   0.3
-49.50  13.00   0.3
-49.00  13.00   0.2
-48.50  13.00   0.2
-48.00  13.00   0.2
-47.50  13.00   0.2
-47.00  13.00   0.2
-46.50  13.00   0.2
-46.00  13.00   0.3
-45.50  13.00   0.4
-45.00  13.00   0.3
-44.50  13.00   0.3
-44.00  13.00   0.4
-43.50  13.00   0.4
-43.00  13.00   0.4
-42.50  13.00   0.3
-42.00  13.00   0.3
-41.50  13.00   0.4
-41.00  13.00   0.4
-40.50  13.00   0.4
-40.00  13.00   0.5
-39.50  13.00   0.6
-39.00  13.00   0.7
-38.50  13.00   0.5
-38.00  13.00   0.5
-37.50  13.00   0.6
-37.00  13.00   0.8
-36.50  13.00   1.0
-36.00  13.00   1.5
-35.50  13.00   2.4
-35.00  13.00   3.0
-34.50  13.00   3.4
-34.00  13.00   4.0
-33.50  13.00   4.2
-33.00  13.00   4.7
-32.50  13.00   4.6
-32.00  13.00   5.3
-31.50  13.00   6.1
-31.00  13.00   6.5
-30.50  13.00   7.4
-30.00  13.00   6.9
-29.50  13.00   5.7
-29.00  13.00   7.1
-28.50  13.00   7.0
-28.00  13.00   6.5
-27.50  13.00   7.2
-27.00  13.00   7.4
-26.50  13.00   7.5
-26.00  13.00   7.3
-25.50  13.00   7.8
-25.00  13.00   7.6
-24.50  13.00   7.2
-24.00  13.00   6.1
-23.50  13.00   4.9
-23.00  13.00   6.0
-22.50  13.00   6.7
-22.00  13.00   6.9
-21.50  13.00   6.2
-21.00  13.00   5.8
-20.50  13.00   5.9
-20.00  13.00   6.8
-100.00  13.50   5.7
-99.50  13.50   6.6
-99.00  13.50   6.1
-98.50  13.50   6.8
-98.00  13.50   8.0
-97.50  13.50   9.0
-97.00  13.50   6.8
-96.50  13.50   5.7
-96.00  13.50   3.8
-95.50  13.50   2.7
-95.00  13.50   2.2
-94.50  13.50   2.1
-94.00  13.50   2.3
-93.50  13.50   2.5
-93.00  13.50   3.0
-92.50  13.50   3.0
-92.00  13.50   3.0
-91.50  13.50   2.6
-91.00  13.50   2.9
-90.50  13.50   2.7
-90.00  13.50   2.4
-89.50  13.50   2.6
-89.00  13.50   2.9
-88.50  13.50   4.7
-88.00  13.50   6.2
-87.50  13.50   4.0
-87.00  13.50   4.2
-86.50  13.50   3.2
-86.00  13.50   1.7
-85.50  13.50   2.0
-85.00  13.50   1.5
-84.50  13.50   1.5
-84.00  13.50   2.6
-83.50  13.50   4.8
-83.00  13.50   7.1
-82.50  13.50   8.4
-82.00  13.50   8.5
-81.50  13.50   8.8
-81.00  13.50  10.0
-80.50  13.50  10.8
-80.00  13.50  11.2
-79.50  13.50  11.6
-79.00  13.50   9.8
-78.50  13.50   8.3
-78.00  13.50   7.9
-77.50  13.50   9.6
-77.00  13.50  10.4
-76.50  13.50  10.9
-76.00  13.50  10.1
-75.50  13.50  10.6
-75.00  13.50  11.0
-74.50  13.50  11.9
-74.00  13.50  12.8
-73.50  13.50  14.0
-73.00  13.50  15.1
-72.50  13.50  16.2
-72.00  13.50  15.0
-71.50  13.50  12.6
-71.00  13.50  12.5
-70.50  13.50  11.1
-70.00  13.50  11.1
-69.50  13.50  10.8
-69.00  13.50  11.0
-68.50  13.50  12.0
-68.00  13.50  12.8
-67.50  13.50  11.9
-67.00  13.50  12.2
-66.50  13.50  11.7
-66.00  13.50   9.9
-65.50  13.50  10.0
-65.00  13.50  10.6
-64.50  13.50  10.2
-64.00  13.50   8.7
-63.50  13.50   8.0
-63.00  13.50   8.7
-62.50  13.50   7.4
-62.00  13.50   5.8
-61.50  13.50   4.9
-61.00  13.50   4.3
-60.50  13.50   5.2
-60.00  13.50   4.8
-59.50  13.50   4.1
-59.00  13.50   3.0
-58.50  13.50   2.8
-58.00  13.50   1.9
-57.50  13.50   1.5
-57.00  13.50   1.3
-56.50  13.50   1.2
-56.00  13.50   0.8
-55.50  13.50   0.5
-55.00  13.50   0.5
-54.50  13.50   0.4
-54.00  13.50   0.4
-53.50  13.50   0.6
-53.00  13.50   0.9
-52.50  13.50   0.6
-52.00  13.50   0.7
-51.50  13.50   0.5
-51.00  13.50   0.3
-50.50  13.50   0.3
-50.00  13.50   0.3
-49.50  13.50   0.3
-49.00  13.50   0.3
-48.50  13.50   0.3
-48.00  13.50   0.3
-47.50  13.50   0.4
-47.00  13.50   0.6
-46.50  13.50   0.6
-46.00  13.50   0.6
-45.50  13.50   0.7
-45.00  13.50   0.6
-44.50  13.50   0.5
-44.00  13.50   0.5
-43.50  13.50   0.5
-43.00  13.50   0.4
-42.50  13.50   0.4
-42.00  13.50   0.4
-41.50  13.50   0.4
-41.00  13.50   0.3
-40.50  13.50   0.4
-40.00  13.50   0.4
-39.50  13.50   0.5
-39.00  13.50   0.4
-38.50  13.50   0.4
-38.00  13.50   0.4
-37.50  13.50   0.5
-37.00  13.50   0.7
-36.50  13.50   1.0
-36.00  13.50   1.3
-35.50  13.50   2.0
-35.00  13.50   2.6
-34.50  13.50   3.2
-34.00  13.50   3.7
-33.50  13.50   4.1
-33.00  13.50   4.5
-32.50  13.50   4.7
-32.00  13.50   5.4
-31.50  13.50   5.4
-31.00  13.50   5.1
-30.50  13.50   4.7
-30.00  13.50   5.9
-29.50  13.50   6.2
-29.00  13.50   6.6
-28.50  13.50   6.3
-28.00  13.50   7.0
-27.50  13.50   7.1
-27.00  13.50   7.2
-26.50  13.50   7.4
-26.00  13.50   7.9
-25.50  13.50   8.0
-25.00  13.50   8.0
-24.50  13.50   7.3
-24.00  13.50   5.5
-23.50  13.50   4.9
-23.00  13.50   4.9
-22.50  13.50   4.9
-22.00  13.50   5.5
-21.50  13.50   5.8
-21.00  13.50   5.4
-20.50  13.50   5.4
-20.00  13.50   7.1
-100.00  14.00   5.5
-99.50  14.00   5.3
-99.00  14.00   4.1
-98.50  14.00   5.0
-98.00  14.00   6.3
-97.50  14.00   6.6
-97.00  14.00   5.7
-96.50  14.00   4.6
-96.00  14.00   4.2
-95.50  14.00   3.7
-95.00  14.00   2.6
-94.50  14.00   2.2
-94.00  14.00   2.6
-93.50  14.00   3.3
-93.00  14.00   3.8
-92.50  14.00   4.1
-92.00  14.00   3.9
-91.50  14.00   3.6
-91.00  14.00   4.3
-90.50  14.00   2.9
-90.00  14.00   3.1
-89.50  14.00   5.6
-89.00  14.00   7.1
-88.50  14.00   7.9
-88.00  14.00   8.1
-87.50  14.00   5.8
-87.00  14.00   3.9
-86.50  14.00   1.9
-86.00  14.00   1.5
-85.50  14.00   1.6
-85.00  14.00   1.1
-84.50  14.00   1.3
-84.00  14.00   2.5
-83.50  14.00   3.6
-83.00  14.00   6.1
-82.50  14.00   8.5
-82.00  14.00   8.2
-81.50  14.00   9.2
-81.00  14.00  10.1
-80.50  14.00  10.0
-80.00  14.00  11.5
-79.50  14.00  10.9
-79.00  14.00   9.0
-78.50  14.00   8.2
-78.00  14.00   9.5
-77.50  14.00  10.5
-77.00  14.00   9.3
-76.50  14.00   9.7
-76.00  14.00   9.0
-75.50  14.00  10.0
-75.00  14.00  10.3
-74.50  14.00  10.1
-74.00  14.00  10.1
-73.50  14.00  11.1
-73.00  14.00  12.0
-72.50  14.00  13.2
-72.00  14.00  11.7
-71.50  14.00  10.1
-71.00  14.00  10.0
-70.50  14.00   9.9
-70.00  14.00   9.8
-69.50  14.00   9.8
-69.00  14.00   9.9
-68.50  14.00  11.5
-68.00  14.00  11.7
-67.50  14.00  11.0
-67.00  14.00  10.9
-66.50  14.00   9.6
-66.00  14.00   8.2
-65.50  14.00   8.7
-65.00  14.00   9.7
-64.50  14.00   8.5
-64.00  14.00   6.8
-63.50  14.00   7.1
-63.00  14.00   5.7
-62.50  14.00   4.3
-62.00  14.00   3.9
-61.50  14.00   3.2
-61.00  14.00   2.7
-60.50  14.00   3.5
-60.00  14.00   4.8
-59.50  14.00   4.0
-59.00  14.00   2.9
-58.50  14.00   2.2
-58.00  14.00   1.2
-57.50  14.00   1.0
-57.00  14.00   0.9
-56.50  14.00   0.6
-56.00  14.00   0.4
-55.50  14.00   0.4
-55.00  14.00   0.5
-54.50  14.00   0.5
-54.00  14.00   0.5
-53.50  14.00   0.5
-53.00  14.00   0.6
-52.50  14.00   0.5
-52.00  14.00   0.5
-51.50  14.00   0.5
-51.00  14.00   0.4
-50.50  14.00   0.4
-50.00  14.00   0.5
-49.50  14.00   0.5
-49.00  14.00   0.5
-48.50  14.00   0.6
-48.00  14.00   0.7
-47.50  14.00   0.9
-47.00  14.00   1.2
-46.50  14.00   1.2
-46.00  14.00   1.1
-45.50  14.00   1.0
-45.00  14.00   0.9
-44.50  14.00   0.8
-44.00  14.00   0.7
-43.50  14.00   0.8
-43.00  14.00   0.7
-42.50  14.00   0.6
-42.00  14.00   0.6
-41.50  14.00   0.5
-41.00  14.00   0.4
-40.50  14.00   0.5
-40.00  14.00   0.6
-39.50  14.00   0.6
-39.00  14.00   0.6
-38.50  14.00   0.6
-38.00  14.00   0.5
-37.50  14.00   0.5
-37.00  14.00   0.6
-36.50  14.00   1.0
-36.00  14.00   1.4
-35.50  14.00   2.1
-35.00  14.00   2.6
-34.50  14.00   2.8
-34.00  14.00   3.2
-33.50  14.00   4.0
-33.00  14.00   4.7
-32.50  14.00   5.3
-32.00  14.00   5.9
-31.50  14.00   5.8
-31.00  14.00   5.2
-30.50  14.00   4.4
-30.00  14.00   6.8
-29.50  14.00   7.6
-29.00  14.00   7.6
-28.50  14.00   6.7
-28.00  14.00   6.4
-27.50  14.00   5.8
-27.00  14.00   5.8
-26.50  14.00   5.6
-26.00  14.00   5.9
-25.50  14.00   5.9
-25.00  14.00   5.8
-24.50  14.00   5.0
-24.00  14.00   4.3
-23.50  14.00   4.3
-23.00  14.00   3.6
-22.50  14.00   3.5
-22.00  14.00   4.8
-21.50  14.00   5.3
-21.00  14.00   4.7
-20.50  14.00   6.2
-20.00  14.00   8.6
-100.00  14.50   5.1
-99.50  14.50   4.2
-99.00  14.50   3.7
-98.50  14.50   4.6
-98.00  14.50   5.3
-97.50  14.50   5.9
-97.00  14.50   5.2
-96.50  14.50   4.8
-96.00  14.50   5.0
-95.50  14.50   4.4
-95.00  14.50   3.1
-94.50  14.50   2.8
-94.00  14.50   4.5
-93.50  14.50   6.3
-93.00  14.50   7.4
-92.50  14.50   6.1
-92.00  14.50   4.6
-91.50  14.50   6.3
-91.00  14.50   6.3
-90.50  14.50   5.6
-90.00  14.50   6.3
-89.50  14.50   5.6
-89.00  14.50   7.0
-88.50  14.50   6.5
-88.00  14.50   5.8
-87.50  14.50   4.5
-87.00  14.50   3.4
-86.50  14.50   1.9
-86.00  14.50   1.3
-85.50  14.50   1.2
-85.00  14.50   1.2
-84.50  14.50   1.3
-84.00  14.50   2.4
-83.50  14.50   2.8
-83.00  14.50   5.4
-82.50  14.50   7.6
-82.00  14.50   7.8
-81.50  14.50   8.5
-81.00  14.50   9.7
-80.50  14.50   7.6
-80.00  14.50   7.4
-79.50  14.50   8.9
-79.00  14.50   8.7
-78.50  14.50   9.2
-78.00  14.50  10.1
-77.50  14.50   8.8
-77.00  14.50   7.9
-76.50  14.50   8.5
-76.00  14.50   9.2
-75.50  14.50   9.4
-75.00  14.50  10.7
-74.50  14.50   9.4
-74.00  14.50   9.5
-73.50  14.50  10.6
-73.00  14.50  11.3
-72.50  14.50  10.6
-72.00  14.50  10.7
-71.50  14.50   9.8
-71.00  14.50   9.3
-70.50  14.50   9.2
-70.00  14.50   8.4
-69.50  14.50   8.8
-69.00  14.50   9.1
-68.50  14.50   9.5
-68.00  14.50   9.9
-67.50  14.50  10.7
-67.00  14.50   9.3
-66.50  14.50   6.8
-66.00  14.50   8.3
-65.50  14.50   8.5
-65.00  14.50   8.4
-64.50  14.50   6.2
-64.00  14.50   5.4
-63.50  14.50   5.4
-63.00  14.50   3.5
-62.50  14.50   3.6
-62.00  14.50   2.6
-61.50  14.50   1.7
-61.00  14.50   2.3
-60.50  14.50   3.0
-60.00  14.50   3.1
-59.50  14.50   2.9
-59.00  14.50   2.9
-58.50  14.50   1.7
-58.00  14.50   0.9
-57.50  14.50   0.7
-57.00  14.50   0.5
-56.50  14.50   0.5
-56.00  14.50   0.4
-55.50  14.50   0.4
-55.00  14.50   0.6
-54.50  14.50   0.8
-54.00  14.50   0.7
-53.50  14.50   0.6
-53.00  14.50   0.6
-52.50  14.50   0.7
-52.00  14.50   0.5
-51.50  14.50   0.5
-51.00  14.50   0.6
-50.50  14.50   0.7
-50.00  14.50   0.9
-49.50  14.50   0.8
-49.00  14.50   0.7
-48.50  14.50   0.7
-48.00  14.50   1.0
-47.50  14.50   1.1
-47.00  14.50   1.1
-46.50  14.50   1.2
-46.00  14.50   1.3
-45.50  14.50   1.4
-45.00  14.50   1.3
-44.50  14.50   1.2
-44.00  14.50   1.2
-43.50  14.50   1.1
-43.00  14.50   1.3
-42.50  14.50   1.1
-42.00  14.50   0.9
-41.50  14.50   0.9
-41.00  14.50   0.9
-40.50  14.50   0.9
-40.00  14.50   0.8
-39.50  14.50   0.7
-39.00  14.50   0.7
-38.50  14.50   0.8
-38.00  14.50   0.6
-37.50  14.50   0.6
-37.00  14.50   0.6
-36.50  14.50   0.9
-36.00  14.50   1.3
-35.50  14.50   1.8
-35.00  14.50   2.2
-34.50  14.50   2.4
-34.00  14.50   2.8
-33.50  14.50   3.4
-33.00  14.50   4.3
-32.50  14.50   5.0
-32.00  14.50   5.6
-31.50  14.50   5.6
-31.00  14.50   5.4
-30.50  14.50   5.7
-30.00  14.50   7.7
-29.50  14.50   7.6
-29.00  14.50   7.6
-28.50  14.50   6.6
-28.00  14.50   5.9
-27.50  14.50   5.6
-27.00  14.50   6.1
-26.50  14.50   5.9
-26.00  14.50   4.5
-25.50  14.50   4.3
-25.00  14.50   4.0
-24.50  14.50   3.2
-24.00  14.50   3.1
-23.50  14.50   3.3
-23.00  14.50   2.6
-22.50  14.50   2.6
-22.00  14.50   3.7
-21.50  14.50   4.9
-21.00  14.50   4.2
-20.50  14.50   5.2
-20.00  14.50   5.9
-100.00  15.00   5.0
-99.50  15.00   4.8
-99.00  15.00   5.3
-98.50  15.00   6.1
-98.00  15.00   6.7
-97.50  15.00   6.7
-97.00  15.00   5.8
-96.50  15.00   5.9
-96.00  15.00   5.8
-95.50  15.00   5.4
-95.00  15.00   4.2
-94.50  15.00   4.5
-94.00  15.00   6.5
-93.50  15.00   9.5
-93.00  15.00   8.9
-92.50  15.00   6.7
-92.00  15.00   9.2
-91.50  15.00   7.9
-91.00  15.00   6.1
-90.50  15.00   7.9
-90.00  15.00   9.1
-89.50  15.00   6.4
-89.00  15.00   7.8
-88.50  15.00   7.2
-88.00  15.00   5.9
-87.50  15.00   3.6
-87.00  15.00   3.4
-86.50  15.00   3.5
-86.00  15.00   2.8
-85.50  15.00   1.3
-85.00  15.00   1.3
-84.50  15.00   1.4
-84.00  15.00   2.1
-83.50  15.00   3.0
-83.00  15.00   4.8
-82.50  15.00   6.3
-82.00  15.00   7.3
-81.50  15.00   7.6
-81.00  15.00   9.4
-80.50  15.00   7.3
-80.00  15.00   7.0
-79.50  15.00   6.8
-79.00  15.00   6.6
-78.50  15.00   7.7
-78.00  15.00   8.1
-77.50  15.00   7.6
-77.00  15.00   7.4
-76.50  15.00   8.0
-76.00  15.00  10.3
-75.50  15.00   9.7
-75.00  15.00   9.7
-74.50  15.00   9.3
-74.00  15.00   9.3
-73.50  15.00   9.9
-73.00  15.00   9.6
-72.50  15.00   9.1
-72.00  15.00   9.9
-71.50  15.00   9.6
-71.00  15.00   9.3
-70.50  15.00   9.3
-70.00  15.00   8.0
-69.50  15.00   7.7
-69.00  15.00   6.9
-68.50  15.00   7.6
-68.00  15.00   9.2
-67.50  15.00   9.4
-67.00  15.00   7.4
-66.50  15.00   6.0
-66.00  15.00   6.3
-65.50  15.00   6.1
-65.00  15.00   6.0
-64.50  15.00   5.1
-64.00  15.00   4.1
-63.50  15.00   3.6
-63.00  15.00   2.5
-62.50  15.00   2.3
-62.00  15.00   1.5
-61.50  15.00   1.6
-61.00  15.00   2.4
-60.50  15.00   2.0
-60.00  15.00   2.2
-59.50  15.00   2.0
-59.00  15.00   2.2
-58.50  15.00   1.4
-58.00  15.00   0.6
-57.50  15.00   0.5
-57.00  15.00   0.5
-56.50  15.00   0.5
-56.00  15.00   0.4
-55.50  15.00   0.4
-55.00  15.00   0.6
-54.50  15.00   0.7
-54.00  15.00   0.5
-53.50  15.00   0.6
-53.00  15.00   0.9
-52.50  15.00   0.8
-52.00  15.00   0.9
-51.50  15.00   0.9
-51.00  15.00   0.9
-50.50  15.00   0.9
-50.00  15.00   0.9
-49.50  15.00   0.7
-49.00  15.00   0.7
-48.50  15.00   0.8
-48.00  15.00   1.1
-47.50  15.00   1.2
-47.00  15.00   1.5
-46.50  15.00   1.3
-46.00  15.00   1.2
-45.50  15.00   1.3
-45.00  15.00   1.3
-44.50  15.00   1.2
-44.00  15.00   1.2
-43.50  15.00   1.3
-43.00  15.00   1.3
-42.50  15.00   1.5
-42.00  15.00   1.4
-41.50  15.00   1.4
-41.00  15.00   1.4
-40.50  15.00   1.2
-40.00  15.00   1.1
-39.50  15.00   0.9
-39.00  15.00   0.7
-38.50  15.00   0.6
-38.00  15.00   0.6
-37.50  15.00   0.6
-37.00  15.00   0.7
-36.50  15.00   0.8
-36.00  15.00   1.1
-35.50  15.00   1.4
-35.00  15.00   1.5
-34.50  15.00   2.1
-34.00  15.00   2.6
-33.50  15.00   2.8
-33.00  15.00   3.2
-32.50  15.00   4.2
-32.00  15.00   5.2
-31.50  15.00   5.0
-31.00  15.00   6.0
-30.50  15.00   6.7
-30.00  15.00   7.5
-29.50  15.00   7.9
-29.00  15.00   8.1
-28.50  15.00   6.7
-28.00  15.00   7.0
-27.50  15.00   6.0
-27.00  15.00   4.5
-26.50  15.00   4.5
-26.00  15.00   3.6
-25.50  15.00   3.6
-25.00  15.00   3.4
-24.50  15.00   2.4
-24.00  15.00   2.0
-23.50  15.00   1.9
-23.00  15.00   2.0
-22.50  15.00   1.7
-22.00  15.00   2.7
-21.50  15.00   3.6
-21.00  15.00   3.1
-20.50  15.00   3.5
-20.00  15.00   5.0
-100.00  15.50   4.8
-99.50  15.50   5.6
-99.00  15.50   7.4
-98.50  15.50   8.5
-98.00  15.50  10.0
-97.50  15.50   9.0
-97.00  15.50   8.2
-96.50  15.50   7.8
-96.00  15.50   6.6
-95.50  15.50   6.1
-95.00  15.50   5.3
-94.50  15.50   5.8
-94.00  15.50   7.4
-93.50  15.50   7.6
-93.00  15.50   7.2
-92.50  15.50   7.7
-92.00  15.50   8.8
-91.50  15.50   8.1
-91.00  15.50  11.9
-90.50  15.50  14.8
-90.00  15.50  14.1
-89.50  15.50  11.2
-89.00  15.50   9.8
-88.50  15.50   7.8
-88.00  15.50   4.3
-87.50  15.50   2.7
-87.00  15.50   2.5
-86.50  15.50   1.5
-86.00  15.50   2.4
-85.50  15.50   1.9
-85.00  15.50   1.5
-84.50  15.50   1.0
-84.00  15.50   1.3
-83.50  15.50   3.4
-83.00  15.50   4.4
-82.50  15.50   4.7
-82.00  15.50   6.2
-81.50  15.50   6.8
-81.00  15.50   8.0
-80.50  15.50   7.4
-80.00  15.50   7.3
-79.50  15.50   6.5
-79.00  15.50   6.3
-78.50  15.50   7.0
-78.00  15.50   7.0
-77.50  15.50   6.5
-77.00  15.50   6.4
-76.50  15.50   6.9
-76.00  15.50   9.6
-75.50  15.50   9.7
-75.00  15.50   8.1
-74.50  15.50   8.7
-74.00  15.50   8.1
-73.50  15.50   7.6
-73.00  15.50   7.6
-72.50  15.50   8.3
-72.00  15.50   8.2
-71.50  15.50   7.7
-71.00  15.50   7.4
-70.50  15.50   8.4
-70.00  15.50   7.5
-69.50  15.50   7.3
-69.00  15.50   7.0
-68.50  15.50   7.5
-68.00  15.50   7.0
-67.50  15.50   6.8
-67.00  15.50   6.4
-66.50  15.50   5.7
-66.00  15.50   5.4
-65.50  15.50   5.7
-65.00  15.50   5.0
-64.50  15.50   3.5
-64.00  15.50   3.0
-63.50  15.50   2.6
-63.00  15.50   2.0
-62.50  15.50   1.7
-62.00  15.50   1.0
-61.50  15.50   1.2
-61.00  15.50   2.3
-60.50  15.50   2.5
-60.00  15.50   1.7
-59.50  15.50   1.3
-59.00  15.50   1.0
-58.50  15.50   0.7
-58.00  15.50   0.6
-57.50  15.50   0.6
-57.00  15.50   0.7
-56.50  15.50   0.6
-56.00  15.50   0.6
-55.50  15.50   0.4
-55.00  15.50   0.6
-54.50  15.50   0.6
-54.00  15.50   0.5
-53.50  15.50   0.6
-53.00  15.50   0.6
-52.50  15.50   0.6
-52.00  15.50   0.8
-51.50  15.50   0.7
-51.00  15.50   0.7
-50.50  15.50   1.2
-50.00  15.50   1.5
-49.50  15.50   1.2
-49.00  15.50   0.7
-48.50  15.50   0.8
-48.00  15.50   1.1
-47.50  15.50   1.4
-47.00  15.50   1.6
-46.50  15.50   1.7
-46.00  15.50   1.6
-45.50  15.50   1.4
-45.00  15.50   1.3
-44.50  15.50   1.4
-44.00  15.50   1.3
-43.50  15.50   1.4
-43.00  15.50   1.5
-42.50  15.50   1.6
-42.00  15.50   1.8
-41.50  15.50   1.8
-41.00  15.50   1.9
-40.50  15.50   1.7
-40.00  15.50   1.4
-39.50  15.50   1.1
-39.00  15.50   1.0
-38.50  15.50   0.8
-38.00  15.50   0.5
-37.50  15.50   0.6
-37.00  15.50   0.5
-36.50  15.50   0.7
-36.00  15.50   0.9
-35.50  15.50   1.0
-35.00  15.50   1.2
-34.50  15.50   1.6
-34.00  15.50   2.0
-33.50  15.50   2.4
-33.00  15.50   2.8
-32.50  15.50   3.9
-32.00  15.50   5.9
-31.50  15.50   5.7
-31.00  15.50   6.4
-30.50  15.50   6.0
-30.00  15.50   7.0
-29.50  15.50   7.9
-29.00  15.50   8.6
-28.50  15.50   7.0
-28.00  15.50   6.4
-27.50  15.50   5.3
-27.00  15.50   4.0
-26.50  15.50   3.6
-26.00  15.50   3.0
-25.50  15.50   2.3
-25.00  15.50   2.2
-24.50  15.50   2.0
-24.00  15.50   1.9
-23.50  15.50   1.9
-23.00  15.50   1.8
-22.50  15.50   1.6
-22.00  15.50   1.8
-21.50  15.50   2.1
-21.00  15.50   2.0
-20.50  15.50   2.6
-20.00  15.50   3.9
-100.00  16.00   3.9
-99.50  16.00   5.5
-99.00  16.00   6.7
-98.50  16.00   7.3
-98.00  16.00   8.5
-97.50  16.00   9.4
-97.00  16.00   9.9
-96.50  16.00  10.2
-96.00  16.00   7.7
-95.50  16.00   5.8
-95.00  16.00   5.7
-94.50  16.00   5.0
-94.00  16.00   6.5
-93.50  16.00   8.4
-93.00  16.00   9.2
-92.50  16.00   9.2
-92.00  16.00  10.3
-91.50  16.00  11.3
-91.00  16.00  17.3
-90.50  16.00  21.1
-90.00  16.00  22.1
-89.50  16.00  19.2
-89.00  16.00  12.8
-88.50  16.00   9.1
-88.00  16.00   5.2
-87.50  16.00   2.3
-87.00  16.00   1.3
-86.50  16.00   1.0
-86.00  16.00   0.9
-85.50  16.00   1.0
-85.00  16.00   1.0
-84.50  16.00   0.8
-84.00  16.00   1.4
-83.50  16.00   2.7
-83.00  16.00   3.3
-82.50  16.00   3.3
-82.00  16.00   3.8
-81.50  16.00   4.6
-81.00  16.00   6.0
-80.50  16.00   6.1
-80.00  16.00   5.0
-79.50  16.00   4.9
-79.00  16.00   5.8
-78.50  16.00   5.9
-78.00  16.00   5.5
-77.50  16.00   5.6
-77.00  16.00   6.4
-76.50  16.00   6.8
-76.00  16.00   8.3
-75.50  16.00   8.1
-75.00  16.00   7.4
-74.50  16.00   7.0
-74.00  16.00   6.7
-73.50  16.00   7.2
-73.00  16.00   7.4
-72.50  16.00   8.1
-72.00  16.00   7.8
-71.50  16.00   8.5
-71.00  16.00   8.3
-70.50  16.00   7.9
-70.00  16.00   7.4
-69.50  16.00   7.4
-69.00  16.00   5.5
-68.50  16.00   5.7
-68.00  16.00   5.3
-67.50  16.00   5.5
-67.00  16.00   6.7
-66.50  16.00   7.5
-66.00  16.00   7.9
-65.50  16.00   7.4
-65.00  16.00   4.8
-64.50  16.00   3.9
-64.00  16.00   3.4
-63.50  16.00   2.3
-63.00  16.00   1.7
-62.50  16.00   1.2
-62.00  16.00   1.0
-61.50  16.00   1.7
-61.00  16.00   2.0
-60.50  16.00   1.9
-60.00  16.00   1.7
-59.50  16.00   1.4
-59.00  16.00   1.0
-58.50  16.00   0.6
-58.00  16.00   0.6
-57.50  16.00   0.8
-57.00  16.00   0.9
-56.50  16.00   0.9
-56.00  16.00   0.8
-55.50  16.00   0.8
-55.00  16.00   0.9
-54.50  16.00   0.9
-54.00  16.00   0.9
-53.50  16.00   0.8
-53.00  16.00   1.0
-52.50  16.00   1.4
-52.00  16.00   1.5
-51.50  16.00   1.4
-51.00  16.00   1.3
-50.50  16.00   1.3
-50.00  16.00   1.1
-49.50  16.00   1.2
-49.00  16.00   1.2
-48.50  16.00   1.3
-48.00  16.00   1.3
-47.50  16.00   1.4
-47.00  16.00   1.7
-46.50  16.00   1.7
-46.00  16.00   1.6
-45.50  16.00   1.8
-45.00  16.00   1.7
-44.50  16.00   1.7
-44.00  16.00   1.8
-43.50  16.00   2.0
-43.00  16.00   2.0
-42.50  16.00   2.1
-42.00  16.00   2.0
-41.50  16.00   2.1
-41.00  16.00   2.8
-40.50  16.00   2.9
-40.00  16.00   2.2
