-83.50 -57.00   6.2
-83.00 -57.00   6.1
-82.50 -57.00   6.0
-82.00 -57.00   5.9
-81.50 -57.00   5.7
-81.00 -57.00   5.5
-80.50 -57.00   5.4
-80.00 -57.00   5.2
-79.50 -57.00   5.0
-79.00 -57.00   4.8
-78.50 -57.00   4.6
-78.00 -57.00   4.6
-77.50 -57.00   4.5
-77.00 -57.00   4.6
-76.50 -57.00   4.6
-76.00 -57.00   4.6
-75.50 -57.00   4.5
-75.00 -57.00   4.3
-74.50 -57.00   4.3
-74.00 -57.00   4.3
-73.50 -57.00   4.1
-73.00 -57.00   4.1
-72.50 -57.00   4.0
-72.00 -57.00   3.9
-71.50 -57.00   3.8
-71.00 -57.00   3.8
-70.50 -57.00   3.9
-70.00 -57.00   4.1
-69.50 -57.00   4.0
-69.00 -57.00   3.6
-68.50 -57.00   3.4
-68.00 -57.00   3.2
-67.50 -57.00   3.0
-67.00 -57.00   2.8
-66.50 -57.00   2.5
-66.00 -57.00   2.3
-65.50 -57.00   2.2
-65.00 -57.00   2.1
-64.50 -57.00   2.0
-64.00 -57.00   1.9
-63.50 -57.00   1.9
-63.00 -57.00   1.9
-62.50 -57.00   2.0
-62.00 -57.00   2.2
-61.50 -57.00   2.2
-61.00 -57.00   2.3
-60.50 -57.00   2.4
-60.00 -57.00   2.5
-59.50 -57.00   2.5
-59.00 -57.00   2.7
-58.50 -57.00   3.1
-58.00 -57.00   3.5
-57.50 -57.00   3.9
-57.00 -57.00   3.9
-56.50 -57.00   3.7
-56.00 -57.00   3.3
-55.50 -57.00   3.1
-55.00 -57.00   3.1
-54.50 -57.00   3.5
-54.00 -57.00   4.3
-53.50 -57.00   5.0
-53.00 -57.00   5.7
-52.50 -57.00   6.6
-52.00 -57.00   7.0
-51.50 -57.00   6.5
-51.00 -57.00   5.7
-50.50 -57.00   5.1
-50.00 -57.00   5.0
-49.50 -57.00   5.0
-49.00 -57.00   4.6
-48.50 -57.00   4.6
-48.00 -57.00   4.7
-47.50 -57.00   4.6
-47.00 -57.00   4.4
-46.50 -57.00   4.5
-46.00 -57.00   4.6
-45.50 -57.00   4.3
-45.00 -57.00   4.0
-44.50 -57.00   3.8
-44.00 -57.00   3.6
-43.50 -57.00   3.5
-43.00 -57.00   3.4
-42.50 -57.00   3.3
-42.00 -57.00   3.1
-41.50 -57.00   2.8
-41.00 -57.00   2.6
-40.50 -57.00   2.4
-40.00 -57.00   2.3
-39.50 -57.00   2.2
-39.00 -57.00   2.3
-38.50 -57.00   2.4
-38.00 -57.00   2.6
-37.50 -57.00   2.6
-37.00 -57.00   2.6
-36.50 -57.00   2.6
-36.00 -57.00   2.5
-35.50 -57.00   2.3
-35.00 -57.00   2.0
-34.50 -57.00   1.8
-34.00 -57.00   1.7
-33.50 -57.00   1.7
-33.00 -57.00   1.6
-32.50 -57.00   1.6
-32.00 -57.00   1.6
-31.50 -57.00   1.6
-31.00 -57.00   1.7
-30.50 -57.00   1.9
-30.00 -57.00   2.0
-29.50 -57.00   2.0
-29.00 -57.00   2.0
-28.50 -57.00   1.9
-28.00 -57.00   1.8
-27.50 -57.00   1.7
-27.00 -57.00   1.7
-26.50 -57.00   1.6
-26.00 -57.00   1.5
-25.50 -57.00   1.5
-25.00 -57.00   1.7
-24.50 -57.00   1.8
-24.00 -57.00   1.9
-23.50 -57.00   2.0
-23.00 -57.00   2.2
-22.50 -57.00   2.5
-22.00 -57.00   2.7
-21.50 -57.00   3.0
-21.00 -57.00   3.4
-20.50 -57.00   4.0
-20.00 -57.00   4.5
-100.00 -56.50   5.0
-99.50 -56.50   5.3
-99.00 -56.50   5.6
-98.50 -56.50   5.9
-98.00 -56.50   6.1
-97.50 -56.50   6.3
-97.00 -56.50   6.3
-96.50 -56.50   6.4
-96.00 -56.50   6.4
-95.50 -56.50   6.4
-95.00 -56.50   6.4
-94.50 -56.50   6.5
-94.00 -56.50   6.6
-93.50 -56.50   6.8
-93.00 -56.50   6.9
-92.50 -56.50   6.9
-92.00 -56.50   6.9
-91.50 -56.50   6.7
-91.00 -56.50   6.7
-90.50 -56.50   6.6
-90.00 -56.50   6.6
-89.50 -56.50   6.6
-89.00 -56.50   6.7
-88.50 -56.50   6.7
-88.00 -56.50   6.7
-87.50 -56.50   6.7
-87.00 -56.50   6.5
-86.50 -56.50   6.4
-86.00 -56.50   6.2
-85.50 -56.50   6.2
-85.00 -56.50   6.1
-84.50 -56.50   6.0
-84.00 -56.50   6.0
-83.50 -56.50   6.0
-83.00 -56.50   5.9
-82.50 -56.50   5.7
-82.00 -56.50   5.5
-81.50 -56.50   5.3
-81.00 -56.50   5.1
-80.50 -56.50   5.0
-80.00 -56.50   4.9
-79.50 -56.50   4.7
-79.00 -56.50   4.6
-78.50 -56.50   4.6
-78.00 -56.50   4.6
-77.50 -56.50   4.5
-77.00 -56.50   4.4
-76.50 -56.50   4.4
-76.00 -56.50   4.4
-75.50 -56.50   4.2
-75.00 -56.50   4.1
-74.50 -56.50   4.0
-74.00 -56.50   4.1
-73.50 -56.50   4.1
-73.00 -56.50   4.2
-72.50 -56.50   4.2
-72.00 -56.50   4.1
-71.50 -56.50   4.2
-71.00 -56.50   4.3
-70.50 -56.50   4.6
-70.00 -56.50   4.8
-69.50 -56.50   4.6
-69.00 -56.50   4.0
-68.50 -56.50   3.6
-68.00 -56.50   3.4
-67.50 -56.50   3.0
-67.00 -56.50   2.6
-66.50 -56.50   2.3
-66.00 -56.50   2.1
-65.50 -56.50   2.1
-65.00 -56.50   2.1
-64.50 -56.50   2.1
-64.00 -56.50   2.1
-63.50 -56.50   2.1
-63.00 -56.50   2.1
-62.50 -56.50   2.2
-62.00 -56.50   2.4
-61.50 -56.50   2.4
-61.00 -56.50   2.4
-60.50 -56.50   2.5
-60.00 -56.50   2.6
-59.50 -56.50   2.9
-59.00 -56.50   3.1
-58.50 -56.50   3.2
-58.00 -56.50   3.4
-57.50 -56.50   3.7
-57.00 -56.50   3.9
-56.50 -56.50   3.9
-56.00 -56.50   3.6
-55.50 -56.50   3.3
-55.00 -56.50   3.2
-54.50 -56.50   3.5
-54.00 -56.50   4.2
-53.50 -56.50   4.8
-53.00 -56.50   5.5
-52.50 -56.50   6.7
-52.00 -56.50   7.7
-51.50 -56.50   7.6
-51.00 -56.50   7.0
-50.50 -56.50   6.6
-50.00 -56.50   6.5
-49.50 -56.50   6.3
-49.00 -56.50   5.9
-48.50 -56.50   5.6
-48.00 -56.50   5.6
-47.50 -56.50   5.5
-47.00 -56.50   5.4
-46.50 -56.50   5.7
-46.00 -56.50   5.8
-45.50 -56.50   5.7
-45.00 -56.50   5.4
-44.50 -56.50   5.0
-44.00 -56.50   4.5
-43.50 -56.50   4.2
-43.00 -56.50   4.0
-42.50 -56.50   3.9
-42.00 -56.50   3.5
-41.50 -56.50   3.2
-41.00 -56.50   3.1
-40.50 -56.50   3.0
-40.00 -56.50   2.7
-39.50 -56.50   2.4
-39.00 -56.50   2.3
-38.50 -56.50   2.4
-38.00 -56.50   2.5
-37.50 -56.50   2.8
-37.00 -56.50   3.0
-36.50 -56.50   3.2
-36.00 -56.50   3.3
-35.50 -56.50   3.2
-35.00 -56.50   2.8
-34.50 -56.50   2.3
-34.00 -56.50   2.1
-33.50 -56.50   2.1
-33.00 -56.50   2.0
-32.50 -56.50   1.9
-32.00 -56.50   1.9
-31.50 -56.50   1.9
-31.00 -56.50   1.9
-30.50 -56.50   1.9
-30.00 -56.50   1.9
-29.50 -56.50   1.9
-29.00 -56.50   1.9
-28.50 -56.50   1.9
-28.00 -56.50   1.9
-27.50 -56.50   1.9
-27.00 -56.50   1.9
-26.50 -56.50   1.8
-26.00 -56.50   1.7
-25.50 -56.50   1.7
-25.00 -56.50   1.8
-24.50 -56.50   2.0
-24.00 -56.50   2.2
-23.50 -56.50   2.3
-23.00 -56.50   2.5
-22.50 -56.50   2.8
-22.00 -56.50   3.1
-21.50 -56.50   3.6
-21.00 -56.50   4.2
-20.50 -56.50   4.7
-20.00 -56.50   5.3
-100.00 -56.00   5.4
-99.50 -56.00   5.6
-99.00 -56.00   5.7
-98.50 -56.00   5.7
-98.00 -56.00   5.7
-97.50 -56.00   5.7
-97.00 -56.00   5.6
-96.50 -56.00   5.7
-96.00 -56.00   5.7
-95.50 -56.00   5.9
-95.00 -56.00   6.0
-94.50 -56.00   6.1
-94.00 -56.00   6.4
-93.50 -56.00   6.4
-93.00 -56.00   6.4
-92.50 -56.00   6.2
-92.00 -56.00   6.1
-91.50 -56.00   6.1
-91.00 -56.00   6.1
-90.50 -56.00   6.2
-90.00 -56.00   6.2
-89.50 -56.00   6.1
-89.00 -56.00   6.0
-88.50 -56.00   6.0
-88.00 -56.00   5.8
-87.50 -56.00   5.7
-87.00 -56.00   5.6
-86.50 -56.00   5.6
-86.00 -56.00   5.6
-85.50 -56.00   5.6
-85.00 -56.00   5.5
-84.50 -56.00   5.5
-84.00 -56.00   5.4
-83.50 -56.00   5.4
-83.00 -56.00   5.3
-82.50 -56.00   5.2
-82.00 -56.00   5.0
-81.50 -56.00   4.9
-81.00 -56.00   4.8
-80.50 -56.00   4.7
-80.00 -56.00   4.6
-79.50 -56.00   4.5
-79.00 -56.00   4.4
-78.50 -56.00   4.4
-78.00 -56.00   4.3
-77.50 -56.00   4.3
-77.00 -56.00   4.3
-76.50 -56.00   4.2
-76.00 -56.00   4.1
-75.50 -56.00   4.0
-75.00 -56.00   4.1
-74.50 -56.00   4.2
-74.00 -56.00   4.3
-73.50 -56.00   4.3
-73.00 -56.00   4.3
-72.50 -56.00   4.3
-72.00 -56.00   4.6
-71.50 -56.00   5.0
-71.00 -56.00   5.6
-70.50 -56.00   6.3
-70.00 -56.00   5.9
-69.50 -56.00   4.7
-69.00 -56.00   3.7
-68.50 -56.00   3.1
-68.00 -56.00   2.8
-67.50 -56.00   2.6
-67.00 -56.00   2.4
-66.50 -56.00   2.2
-66.00 -56.00   2.1
-65.50 -56.00   2.0
-65.00 -56.00   2.0
-64.50 -56.00   2.1
-64.00 -56.00   2.1
-63.50 -56.00   2.2
-63.00 -56.00   2.3
-62.50 -56.00   2.4
-62.00 -56.00   2.5
-61.50 -56.00   2.4
-61.00 -56.00   2.4
-60.50 -56.00   2.5
-60.00 -56.00   2.6
-59.50 -56.00   2.7
-59.00 -56.00   3.1
-58.50 -56.00   3.4
-58.00 -56.00   3.6
-57.50 -56.00   3.8
-57.00 -56.00   3.9
-56.50 -56.00   3.9
-56.00 -56.00   3.9
-55.50 -56.00   3.6
-55.00 -56.00   3.6
-54.50 -56.00   3.9
-54.00 -56.00   4.4
-53.50 -56.00   5.0
-53.00 -56.00   5.5
-52.50 -56.00   6.4
-52.00 -56.00   7.6
-51.50 -56.00   7.9
-51.00 -56.00   7.5
-50.50 -56.00   7.4
-50.00 -56.00   7.5
-49.50 -56.00   7.5
-49.00 -56.00   7.1
-48.50 -56.00   6.9
-48.00 -56.00   7.0
-47.50 -56.00   7.0
-47.00 -56.00   6.6
-46.50 -56.00   6.7
-46.00 -56.00   6.9
-45.50 -56.00   7.0
-45.00 -56.00   6.9
-44.50 -56.00   6.2
-44.00 -56.00   5.6
-43.50 -56.00   5.3
-43.00 -56.00   5.1
-42.50 -56.00   4.9
-42.00 -56.00   4.7
-41.50 -56.00   4.5
-41.00 -56.00   4.2
-40.50 -56.00   4.0
-40.00 -56.00   3.9
-39.50 -56.00   3.5
-39.00 -56.00   3.0
-38.50 -56.00   2.8
-38.00 -56.00   2.7
-37.50 -56.00   2.8
-37.00 -56.00   2.9
-36.50 -56.00   3.1
-36.00 -56.00   3.4
-35.50 -56.00   3.5
-35.00 -56.00   3.2
-34.50 -56.00   2.8
-34.00 -56.00   2.5
-33.50 -56.00   2.3
-33.00 -56.00   2.2
-32.50 -56.00   2.1
-32.00 -56.00   2.0
-31.50 -56.00   2.0
-31.00 -56.00   2.1
-30.50 -56.00   2.2
-30.00 -56.00   2.3
-29.50 -56.00   2.4
-29.00 -56.00   2.4
-28.50 -56.00   2.3
-28.00 -56.00   2.3
-27.50 -56.00   2.2
-27.00 -56.00   2.2
-26.50 -56.00   2.1
-26.00 -56.00   2.1
-25.50 -56.00   2.2
-25.00 -56.00   2.4
-24.50 -56.00   2.6
-24.00 -56.00   2.7
-23.50 -56.00   2.8
-23.00 -56.00   3.0
-22.50 -56.00   3.4
-22.00 -56.00   3.9
-21.50 -56.00   4.5
-21.00 -56.00   5.0
-20.50 -56.00   5.6
-20.00 -56.00   6.1
-100.00 -55.50   5.1
-99.50 -55.50   5.1
-99.00 -55.50   5.1
-98.50 -55.50   5.1
-98.00 -55.50   5.0
-97.50 -55.50   5.1
-97.00 -55.50   5.1
-96.50 -55.50   5.3
-96.00 -55.50   5.4
-95.50 -55.50   5.5
-95.00 -55.50   5.6
-94.50 -55.50   5.6
-94.00 -55.50   5.6
-93.50 -55.50   5.6
-93.00 -55.50   5.6
-92.50 -55.50   5.6
-92.00 -55.50   5.6
-91.50 -55.50   5.5
-91.00 -55.50   5.4
-90.50 -55.50   5.4
-90.00 -55.50   5.4
-89.50 -55.50   5.3
-89.00 -55.50   5.3
-88.50 -55.50   5.2
-88.00 -55.50   5.2
-87.50 -55.50   5.2
-87.00 -55.50   5.1
-86.50 -55.50   5.1
-86.00 -55.50   4.9
-85.50 -55.50   4.8
-85.00 -55.50   4.9
-84.50 -55.50   4.9
-84.00 -55.50   4.9
-83.50 -55.50   4.9
-83.00 -55.50   4.8
-82.50 -55.50   4.7
-82.00 -55.50   4.6
-81.50 -55.50   4.5
-81.00 -55.50   4.5
-80.50 -55.50   4.4
-80.00 -55.50   4.3
-79.50 -55.50   4.1
-79.00 -55.50   4.1
-78.50 -55.50   4.0
-78.00 -55.50   4.1
-77.50 -55.50   4.2
-77.00 -55.50   4.2
-76.50 -55.50   4.1
-76.00 -55.50   4.0
-75.50 -55.50   4.1
-75.00 -55.50   4.2
-74.50 -55.50   4.3
-74.00 -55.50   4.4
-73.50 -55.50   4.5
-73.00 -55.50   4.7
-72.50 -55.50   5.0
-72.00 -55.50   5.7
-71.50 -55.50   6.7
-71.00 -55.50   7.3
-70.50 -55.50   6.6
-70.00 -55.50   5.0
-69.50 -55.50   3.8
-69.00 -55.50   3.4
-68.50 -55.50   3.0
-68.00 -55.50   2.7
-67.50 -55.50   2.8
-67.00 -55.50   2.5
-66.50 -55.50   2.5
-66.00 -55.50   2.5
-65.50 -55.50   2.3
-65.00 -55.50   2.2
-64.50 -55.50   2.2
-64.00 -55.50   2.2
-63.50 -55.50   2.2
-63.00 -55.50   2.3
-62.50 -55.50   2.4
-62.00 -55.50   2.5
-61.50 -55.50   2.5
-61.00 -55.50   2.5
-60.50 -55.50   2.5
-60.00 -55.50   2.6
-59.50 -55.50   2.7
-59.00 -55.50   2.8
-58.50 -55.50   2.9
-58.00 -55.50   3.1
-57.50 -55.50   3.5
-57.00 -55.50   3.8
-56.50 -55.50   4.0
-56.00 -55.50   4.0
-55.50 -55.50   4.0
-55.00 -55.50   4.3
-54.50 -55.50   4.7
-54.00 -55.50   4.9
-53.50 -55.50   5.3
-53.00 -55.50   5.8
-52.50 -55.50   6.4
-52.00 -55.50   7.0
-51.50 -55.50   7.7
-51.00 -55.50   7.9
-50.50 -55.50   7.8
-50.00 -55.50   7.8
-49.50 -55.50   7.8
-49.00 -55.50   7.7
-48.50 -55.50   7.8
-48.00 -55.50   8.0
-47.50 -55.50   8.0
-47.00 -55.50   7.5
-46.50 -55.50   7.2
-46.00 -55.50   7.3
-45.50 -55.50   7.5
-45.00 -55.50   7.4
-44.50 -55.50   6.9
-44.00 -55.50   6.6
-43.50 -55.50   6.4
-43.00 -55.50   6.2
-42.50 -55.50   5.9
-42.00 -55.50   5.8
-41.50 -55.50   5.7
-41.00 -55.50   5.4
-40.50 -55.50   5.0
-40.00 -55.50   4.7
-39.50 -55.50   4.5
-39.00 -55.50   4.2
-38.50 -55.50   3.8
-38.00 -55.50   3.2
-37.50 -55.50   2.8
-37.00 -55.50   2.5
-36.50 -55.50   2.5
-36.00 -55.50   2.9
-35.50 -55.50   3.2
-35.00 -55.50   3.2
-34.50 -55.50   2.9
-34.00 -55.50   2.7
-33.50 -55.50   2.6
-33.00 -55.50   2.5
-32.50 -55.50   2.4
-32.00 -55.50   2.6
-31.50 -55.50   2.7
-31.00 -55.50   2.8
-30.50 -55.50   2.8
-30.00 -55.50   2.8
-29.50 -55.50   2.8
-29.00 -55.50   2.8
-28.50 -55.50   2.9
-28.00 -55.50   2.8
-27.50 -55.50   2.7
-27.00 -55.50   2.6
-26.50 -55.50   2.6
-26.00 -55.50   2.7
-25.50 -55.50   2.9
-25.00 -55.50   3.1
-24.50 -55.50   3.3
-24.00 -55.50   3.4
-23.50 -55.50   3.5
-23.00 -55.50   3.8
-22.50 -55.50   4.2
-22.00 -55.50   4.7
-21.50 -55.50   5.3
-21.00 -55.50   5.9
-20.50 -55.50   6.7
-20.00 -55.50   7.1
-100.00 -55.00   4.3
-99.50 -55.00   4.2
-99.00 -55.00   4.2
-98.50 -55.00   4.3
-98.00 -55.00   4.4
-97.50 -55.00   4.5
-97.00 -55.00   4.6
-96.50 -55.00   4.7
-96.00 -55.00   4.7
-95.50 -55.00   4.8
-95.00 -55.00   4.9
-94.50 -55.00   5.0
-94.00 -55.00   5.1
-93.50 -55.00   5.1
-93.00 -55.00   5.0
-92.50 -55.00   4.9
-92.00 -55.00   4.8
-91.50 -55.00   4.7
-91.00 -55.00   4.7
-90.50 -55.00   4.7
-90.00 -55.00   4.7
-89.50 -55.00   4.8
-89.00 -55.00   4.8
-88.50 -55.00   4.8
-88.00 -55.00   4.7
-87.50 -55.00   4.7
-87.00 -55.00   4.6
-86.50 -55.00   4.6
-86.00 -55.00   4.6
-85.50 -55.00   4.6
-85.00 -55.00   4.6
-84.50 -55.00   4.6
-84.00 -55.00   4.6
-83.50 -55.00   4.6
-83.00 -55.00   4.6
-82.50 -55.00   4.5
-82.00 -55.00   4.4
-81.50 -55.00   4.3
-81.00 -55.00   4.2
-80.50 -55.00   4.1
-80.00 -55.00   3.9
-79.50 -55.00   3.9
-79.00 -55.00   3.9
-78.50 -55.00   4.0
-78.00 -55.00   4.1
-77.50 -55.00   4.0
-77.00 -55.00   3.9
-76.50 -55.00   3.8
-76.00 -55.00   3.8
-75.50 -55.00   4.0
-75.00 -55.00   4.2
-74.50 -55.00   4.4
-74.00 -55.00   4.7
-73.50 -55.00   5.0
-73.00 -55.00   5.3
-72.50 -55.00   6.2
-72.00 -55.00   7.3
-71.50 -55.00   7.4
-71.00 -55.00   6.6
-70.50 -55.00   5.7
-70.00 -55.00   5.6
-69.50 -55.00   6.0
-69.00 -55.00   5.3
-68.50 -55.00   3.9
-68.00 -55.00   3.3
-67.50 -55.00   3.2
-67.00 -55.00   2.8
-66.50 -55.00   2.7
-66.00 -55.00   2.7
-65.50 -55.00   2.8
-65.00 -55.00   2.4
-64.50 -55.00   2.4
-64.00 -55.00   2.4
-63.50 -55.00   2.2
-63.00 -55.00   2.2
-62.50 -55.00   2.2
-62.00 -55.00   2.3
-61.50 -55.00   2.5
-61.00 -55.00   2.5
-60.50 -55.00   2.6
-60.00 -55.00   2.6
-59.50 -55.00   2.7
-59.00 -55.00   2.9
-58.50 -55.00   2.9
-58.00 -55.00   3.0
-57.50 -55.00   3.1
-57.00 -55.00   3.4
-56.50 -55.00   3.7
-56.00 -55.00   3.9
-55.50 -55.00   4.1
-55.00 -55.00   4.7
-54.50 -55.00   4.8
-54.00 -55.00   4.8
-53.50 -55.00   5.1
-53.00 -55.00   5.7
-52.50 -55.00   6.0
-52.00 -55.00   6.3
-51.50 -55.00   6.9
-51.00 -55.00   7.5
-50.50 -55.00   7.8
-50.00 -55.00   7.9
-49.50 -55.00   7.8
-49.00 -55.00   7.7
-48.50 -55.00   7.6
-48.00 -55.00   7.7
-47.50 -55.00   7.6
-47.00 -55.00   7.4
-46.50 -55.00   7.1
-46.00 -55.00   7.1
-45.50 -55.00   7.1
-45.00 -55.00   7.0
-44.50 -55.00   6.8
-44.00 -55.00   7.0
-43.50 -55.00   7.2
-43.00 -55.00   7.2
-42.50 -55.00   6.9
-42.00 -55.00   6.7
-41.50 -55.00   6.3
-41.00 -55.00   5.8
-40.50 -55.00   5.3
-40.00 -55.00   5.1
-39.50 -55.00   4.8
-39.00 -55.00   4.4
-38.50 -55.00   4.1
-38.00 -55.00   3.7
-37.50 -55.00   2.9
-37.00 -55.00   2.6
-36.50 -55.00   3.0
-36.00 -55.00   4.1
-35.50 -55.00   3.7
-35.00 -55.00   3.5
-34.50 -55.00   3.5
-34.00 -55.00   3.4
-33.50 -55.00   3.2
-33.00 -55.00   3.1
-32.50 -55.00   3.2
-32.00 -55.00   3.3
-31.50 -55.00   3.3
-31.00 -55.00   3.2
-30.50 -55.00   3.1
-30.00 -55.00   3.2
-29.50 -55.00   3.3
-29.00 -55.00   3.3
-28.50 -55.00   3.3
-28.00 -55.00   3.2
-27.50 -55.00   3.0
-27.00 -55.00   2.9
-26.50 -55.00   2.9
-26.00 -55.00   3.0
-25.50 -55.00   3.3
-25.00 -55.00   3.5
-24.50 -55.00   3.7
-24.00 -55.00   3.9
-23.50 -55.00   4.1
-23.00 -55.00   4.6
-22.50 -55.00   5.1
-22.00 -55.00   5.6
-21.50 -55.00   6.3
-21.00 -55.00   7.2
-20.50 -55.00   7.8
-20.00 -55.00   8.2
-100.00 -54.50   3.9
-99.50 -54.50   3.9
-99.00 -54.50   3.9
-98.50 -54.50   3.8
-98.00 -54.50   3.8
-97.50 -54.50   3.8
-97.00 -54.50   3.9
-96.50 -54.50   4.0
-96.00 -54.50   4.2
-95.50 -54.50   4.3
-95.00 -54.50   4.5
-94.50 -54.50   4.5
-94.00 -54.50   4.4
-93.50 -54.50   4.3
-93.00 -54.50   4.1
-92.50 -54.50   4.1
-92.00 -54.50   4.1
-91.50 -54.50   4.2
-91.00 -54.50   4.2
-90.50 -54.50   4.3
-90.00 -54.50   4.4
-89.50 -54.50   4.4
-89.00 -54.50   4.4
-88.50 -54.50   4.3
-88.00 -54.50   4.3
-87.50 -54.50   4.3
-87.00 -54.50   4.3
-86.50 -54.50   4.3
-86.00 -54.50   4.3
-85.50 -54.50   4.3
-85.00 -54.50   4.3
-84.50 -54.50   4.3
-84.00 -54.50   4.2
-83.50 -54.50   4.2
-83.00 -54.50   4.1
-82.50 -54.50   4.0
-82.00 -54.50   3.9
-81.50 -54.50   3.8
-81.00 -54.50   3.7
-80.50 -54.50   3.6
-80.00 -54.50   3.6
-79.50 -54.50   3.7
-79.00 -54.50   3.7
-78.50 -54.50   3.8
-78.00 -54.50   3.8
-77.50 -54.50   3.8
-77.00 -54.50   3.7
-76.50 -54.50   3.7
-76.00 -54.50   3.8
-75.50 -54.50   4.0
-75.00 -54.50   4.4
-74.50 -54.50   5.0
-74.00 -54.50   5.5
-73.50 -54.50   6.0
-73.00 -54.50   6.8
-72.50 -54.50   7.5
-72.00 -54.50   6.9
-71.50 -54.50   6.6
-71.00 -54.50   8.8
-70.50 -54.50  10.8
-70.00 -54.50  10.4
-69.50 -54.50   9.2
-69.00 -54.50   7.6
-68.50 -54.50   5.1
-68.00 -54.50   3.6
-67.50 -54.50   2.9
-67.00 -54.50   2.6
-66.50 -54.50   2.3
-66.00 -54.50   1.9
-65.50 -54.50   1.8
-65.00 -54.50   1.8
-64.50 -54.50   2.2
-64.00 -54.50   2.4
-63.50 -54.50   2.5
-63.00 -54.50   2.4
-62.50 -54.50   2.3
-62.00 -54.50   2.3
-61.50 -54.50   2.4
-61.00 -54.50   2.5
-60.50 -54.50   2.6
-60.00 -54.50   2.6
-59.50 -54.50   2.6
-59.00 -54.50   2.7
-58.50 -54.50   2.7
-58.00 -54.50   2.8
-57.50 -54.50   2.9
-57.00 -54.50   3.0
-56.50 -54.50   3.4
-56.00 -54.50   3.8
-55.50 -54.50   4.1
-55.00 -54.50   4.2
-54.50 -54.50   4.4
-54.00 -54.50   4.6
-53.50 -54.50   4.7
-53.00 -54.50   5.0
-52.50 -54.50   5.3
-52.00 -54.50   5.7
-51.50 -54.50   6.1
-51.00 -54.50   6.7
-50.50 -54.50   7.1
-50.00 -54.50   7.2
-49.50 -54.50   7.3
-49.00 -54.50   7.5
-48.50 -54.50   7.5
-48.00 -54.50   7.5
-47.50 -54.50   7.4
-47.00 -54.50   7.3
-46.50 -54.50   7.1
-46.00 -54.50   7.0
-45.50 -54.50   6.9
-45.00 -54.50   6.9
-44.50 -54.50   7.1
-44.00 -54.50   7.2
-43.50 -54.50   7.4
-43.00 -54.50   7.3
-42.50 -54.50   7.1
-42.00 -54.50   7.0
-41.50 -54.50   6.6
-41.00 -54.50   6.2
-40.50 -54.50   6.0
-40.00 -54.50   5.8
-39.50 -54.50   5.7
-39.00 -54.50   5.4
-38.50 -54.50   4.9
-38.00 -54.50   4.6
-37.50 -54.50   4.3
-37.00 -54.50   6.4
-36.50 -54.50   8.3
-36.00 -54.50   7.1
-35.50 -54.50   4.7
-35.00 -54.50   4.0
-34.50 -54.50   4.0
-34.00 -54.50   3.9
-33.50 -54.50   3.8
-33.00 -54.50   3.8
-32.50 -54.50   3.8
-32.00 -54.50   3.8
-31.50 -54.50   3.6
-31.00 -54.50   3.5
-30.50 -54.50   3.5
-30.00 -54.50   3.5
-29.50 -54.50   3.5
-29.00 -54.50   3.5
-28.50 -54.50   3.4
-28.00 -54.50   3.3
-27.50 -54.50   3.1
-27.00 -54.50   3.1
-26.50 -54.50   3.0
-26.00 -54.50   3.2
-25.50 -54.50   3.5
-25.00 -54.50   3.8
-24.50 -54.50   4.0
-24.00 -54.50   4.3
-23.50 -54.50   4.7
-23.00 -54.50   5.3
-22.50 -54.50   5.9
-22.00 -54.50   6.7
-21.50 -54.50   7.8
-21.00 -54.50   8.6
-20.50 -54.50   9.1
-20.00 -54.50   9.6
-100.00 -54.00   3.6
-99.50 -54.00   3.5
-99.00 -54.00   3.5
-98.50 -54.00   3.4
-98.00 -54.00   3.5
-97.50 -54.00   3.6
-97.00 -54.00   3.7
-96.50 -54.00   3.8
-96.00 -54.00   3.8
-95.50 -54.00   3.8
-95.00 -54.00   3.8
-94.50 -54.00   3.7
-94.00 -54.00   3.7
-93.50 -54.00   3.6
-93.00 -54.00   3.6
-92.50 -54.00   3.6
-92.00 -54.00   3.6
-91.50 -54.00   3.6
-91.00 -54.00   3.6
-90.50 -54.00   3.6
-90.00 -54.00   3.6
-89.50 -54.00   3.5
-89.00 -54.00   3.5
-88.50 -54.00   3.5
-88.00 -54.00   3.5
-87.50 -54.00   3.6
-87.00 -54.00   3.6
-86.50 -54.00   3.7
-86.00 -54.00   3.8
-85.50 -54.00   3.8
-85.00 -54.00   3.7
-84.50 -54.00   3.7
-84.00 -54.00   3.7
-83.50 -54.00   3.7
-83.00 -54.00   3.7
-82.50 -54.00   3.6
-82.00 -54.00   3.4
-81.50 -54.00   3.4
-81.00 -54.00   3.4
-80.50 -54.00   3.5
-80.00 -54.00   3.5
-79.50 -54.00   3.5
-79.00 -54.00   3.4
-78.50 -54.00   3.4
-78.00 -54.00   3.4
-77.50 -54.00   3.5
-77.00 -54.00   3.6
-76.50 -54.00   3.7
-76.00 -54.00   3.9
-75.50 -54.00   4.4
-75.00 -54.00   5.1
-74.50 -54.00   5.9
-74.00 -54.00   6.5
-73.50 -54.00   7.8
-73.00 -54.00   9.3
-72.50 -54.00   9.0
-72.00 -54.00   6.7
-71.50 -54.00   5.5
-71.00 -54.00   5.6
-70.50 -54.00   6.5
-70.00 -54.00   6.6
-69.50 -54.00   6.4
-69.00 -54.00   4.8
-68.50 -54.00   3.2
-68.00 -54.00   2.3
-67.50 -54.00   1.8
-67.00 -54.00   1.6
